Date,Symbol,Open,High,Low,Close,Adj Close,Volume
5/23/2017,GOOGL,969.960022,974.51001,964.5,970.549988,970.549988,1545400
5/24/2017,GOOGL,975.26001,978.119995,971.630005,977.609985,977.609985,1133000
5/25/2017,GOOGL,979,995.780029,977.820007,991.859985,991.859985,1954100
5/26/2017,GOOGL,992,996.390015,987.359985,993.27002,993.27002,1636400
5/30/2017,GOOGL,992.5,997.619995,991.359985,996.169983,996.169983,1516200
5/31/2017,GOOGL,996.210022,999.599976,981.679993,987.090027,987.090027,1724100
6/1/2017,GOOGL,990.960022,993.140015,981.289978,988.289978,988.289978,1306400
6/2/2017,GOOGL,988.590027,996.47998,987.070007,996.119995,996.119995,1735500
6/5/2017,GOOGL,997.890015,1007.400024,995.450012,1003.880005,1003.880005,1378900
6/6/2017,GOOGL,1003.309998,1008.609985,994.799988,996.679993,996.679993,1552100
6/7/2017,GOOGL,999.090027,1003.909973,995.869995,1001.5,1001.5,1374100
6/8/2017,GOOGL,1004.22998,1005.599976,996.619995,1004.280029,1004.280029,1679900
6/9/2017,GOOGL,1005.48999,1005.5,953.369995,970.119995,970.119995,3647900
6/12/2017,GOOGL,958.719971,968,936.799988,961.809998,961.809998,4202100
6/13/2017,GOOGL,972.039978,977.909973,962.01001,970.5,970.5,2005400
6/14/2017,GOOGL,975.5,979.700012,959.51001,967.929993,967.929993,1505500
6/15/2017,GOOGL,948.02002,960.679993,940.369995,960.179993,960.179993,2427600
6/16/2017,GOOGL,957.909973,959.950012,948.700012,958.619995,958.619995,2559200
6/19/2017,GOOGL,969.650024,979.299988,968.200012,975.219971,975.219971,1468800
6/20/2017,GOOGL,975.309998,980.789978,968.200012,968.98999,968.98999,1297300
6/21/2017,GOOGL,970.789978,979.549988,969.450012,978.590027,978.590027,1161600
6/22/2017,GOOGL,976.869995,980.5,973.309998,976.619995,976.619995,1009500
6/23/2017,GOOGL,975.5,986.619995,974.460022,986.090027,986.090027,1564000
6/26/2017,GOOGL,990,993.98999,970.330017,972.090027,972.090027,1517900
6/27/2017,GOOGL,961.599976,967.219971,947.090027,948.090027,948.090027,2443600
6/28/2017,GOOGL,950.659973,963.23999,936.159973,961.01001,961.01001,2745600
6/29/2017,GOOGL,951.349976,951.659973,929.599976,937.820007,937.820007,3206700
6/30/2017,GOOGL,943.98999,945,929.609985,929.679993,929.679993,2287700
7/3/2017,GOOGL,933.219971,934.23999,915.309998,919.460022,919.460022,1694800
7/5/2017,GOOGL,924.200012,936.289978,918.630005,932.26001,932.26001,2094100
7/6/2017,GOOGL,925,936.140015,919.849976,927.690002,927.690002,2014900
7/7/2017,GOOGL,930.98999,944.659973,929.789978,940.809998,940.809998,1663300
7/10/2017,GOOGL,941.950012,953.130005,941.950012,951,951,1451500
7/11/2017,GOOGL,950.52002,954.890015,945.119995,953.530029,953.530029,1461200
7/12/2017,GOOGL,960.859985,969.630005,957.039978,967.659973,967.659973,1602100
7/13/2017,GOOGL,970.799988,978.700012,964.799988,968.849976,968.849976,1524600
7/14/2017,GOOGL,974,977.539978,970.150024,976.909973,976.909973,1079600
7/17/2017,GOOGL,976.320007,983.349976,970.799988,975.960022,975.960022,1660500
7/18/2017,GOOGL,973.359985,990.849976,972.039978,986.950012,986.950012,1413300
7/19/2017,GOOGL,990.01001,995.599976,987.01001,992.77002,992.77002,1412100
7/20/2017,GOOGL,997,998.679993,984.619995,992.190002,992.190002,1418400
7/21/2017,GOOGL,989,995.109985,984.169983,993.840027,993.840027,1463300
7/24/2017,GOOGL,994.099976,1006.190002,990.27002,998.309998,998.309998,3984500
7/25/2017,GOOGL,970.700012,976.72998,963.799988,969.030029,969.030029,5933600
7/26/2017,GOOGL,972.780029,973.950012,960.22998,965.309998,965.309998,2221600
7/27/2017,GOOGL,969.179993,969.52002,937.059998,952.51001,952.51001,3717900
7/28/2017,GOOGL,947.98999,961.789978,945.309998,958.330017,958.330017,1813800
7/31/2017,GOOGL,960,961.190002,941.72998,945.5,945.5,2283500
8/1/2017,GOOGL,947.809998,954.48999,944.960022,946.559998,946.559998,1402600
8/2/2017,GOOGL,948.369995,949.099976,932.52002,947.640015,947.640015,2039400
8/3/2017,GOOGL,949.099976,950,939.440002,940.299988,940.299988,1123900
8/4/2017,GOOGL,943.950012,947.539978,939.799988,945.789978,945.789978,1254600
8/7/2017,GOOGL,947.52002,948.960022,943.5,945.75,945.75,1445800
8/8/2017,GOOGL,944.289978,952.48999,942.47998,944.190002,944.190002,1505100
8/9/2017,GOOGL,938.450012,943.76001,933.919983,940.080017,940.080017,1400900
8/10/2017,GOOGL,935,936.299988,921.780029,923.590027,923.590027,2707400
8/11/2017,GOOGL,923.710022,933.359985,921.219971,930.090027,930.090027,1616700
8/14/2017,GOOGL,939.070007,941.039978,934.48999,938.929993,938.929993,1148500
8/15/2017,GOOGL,941.030029,943.070007,936.640015,938.080017,938.080017,1106500
8/16/2017,GOOGL,941.25,949.900024,940.039978,944.27002,944.27002,1345300
8/17/2017,GOOGL,942.950012,943.809998,927.640015,927.659973,927.659973,1695700
8/18/2017,GOOGL,926.97998,931.02002,923.450012,926.179993,926.179993,1337400
8/21/2017,GOOGL,925.77002,928.25,918.599976,920.869995,920.869995,1301200
8/22/2017,GOOGL,926.960022,941.960022,926.169983,940.400024,940.400024,1775100
8/23/2017,GOOGL,937,945.429993,935.23999,942.580017,942.580017,1134500
8/24/2017,GOOGL,943.710022,946.309998,930.73999,936.890015,936.890015,1294600
8/25/2017,GOOGL,939.210022,940.72998,930.099976,930.5,930.5,1187300
8/28/2017,GOOGL,931.880005,934.849976,926.109985,928.130005,928.130005,1049400
8/29/2017,GOOGL,919.950012,938.190002,919.309998,935.75,935.75,1158600
8/30/2017,GOOGL,935.669983,945.859985,934.049988,943.630005,943.630005,1120300
8/31/2017,GOOGL,946.299988,957.200012,946.25,955.23999,955.23999,1693300
9/1/2017,GOOGL,957.469971,958.330017,950.280029,951.98999,951.98999,1042900
9/5/2017,GOOGL,946.859985,951.390015,935.599976,941.47998,941.47998,1457400
9/6/2017,GOOGL,943.869995,944.5,932.679993,942.02002,942.02002,1391500
9/7/2017,GOOGL,944.25,950.5,937.530029,949.890015,949.890015,1116600
9/8/2017,GOOGL,949.700012,950.700012,940.01001,941.409973,941.409973,999900
9/11/2017,GOOGL,947.200012,952.679993,941,943.289978,943.289978,1337400
9/12/2017,GOOGL,946.919983,948.090027,937.5,946.650024,946.650024,1284800
9/13/2017,GOOGL,945.5,952.849976,944.73999,950.440002,950.440002,1095400
9/14/2017,GOOGL,946,948.030029,938.359985,940.130005,940.130005,1427400
9/15/2017,GOOGL,940.090027,941.75,931.25,935.289978,935.289978,1994300
9/18/2017,GOOGL,935.01001,936.859985,925.400024,929.75,929.75,1473700
9/19/2017,GOOGL,933.409973,937.940002,926.659973,936.859985,936.859985,1242700
9/20/2017,GOOGL,937.72998,950,937.5,947.539978,947.539978,2004000
9/21/2017,GOOGL,948.130005,952.799988,939.380005,947.549988,947.549988,1370700
9/22/2017,GOOGL,942.77002,950,940.840027,943.26001,943.26001,1074800
9/25/2017,GOOGL,939.450012,939.75,924.51001,934.280029,934.280029,1873400
9/26/2017,GOOGL,936.690002,944.080017,935.119995,937.429993,937.429993,1672700
9/27/2017,GOOGL,942.73999,965.429993,941.950012,959.900024,959.900024,2334600
9/28/2017,GOOGL,956.25,966.179993,955.549988,964.809998,964.809998,1400900
9/29/2017,GOOGL,966,975.809998,966,973.719971,973.719971,2031100
10/2/2017,GOOGL,975.650024,977.73999,961.950012,967.469971,967.469971,1539100
10/3/2017,GOOGL,967.559998,972.440002,962.710022,972.080017,972.080017,1083300
10/4/2017,GOOGL,971.76001,974.400024,965.609985,966.780029,966.780029,1057800
10/5/2017,GOOGL,972.789978,986.51001,970.27002,985.190002,985.190002,1780900
10/6/2017,GOOGL,980,994.26001,978.51001,993.640015,993.640015,1553000
10/9/2017,GOOGL,995,1000.460022,991.5,992.309998,992.309998,1295500
10/10/2017,GOOGL,995.299988,997.469971,981.109985,987.799988,987.799988,1163400
10/11/2017,GOOGL,989.039978,1007.570007,987.940002,1005.650024,1005.650024,1815000
10/12/2017,GOOGL,1003.840027,1011.539978,1001.099976,1005.650024,1005.650024,1530700
10/13/2017,GOOGL,1009.109985,1014.76001,1007.059998,1007.869995,1007.869995,1327600
10/16/2017,GOOGL,1009.630005,1012,1001.52002,1009.349976,1009.349976,1071000
10/17/2017,GOOGL,1007.440002,1014.559998,1006.049988,1011,1011,1013000
10/18/2017,GOOGL,1011.049988,1016.309998,1005.320007,1012.73999,1012.73999,1279800
10/19/2017,GOOGL,1004.75,1007.320007,997.299988,1001.840027,1001.840027,1714200
10/20/2017,GOOGL,1007.049988,1008.650024,1002.27002,1005.070007,1005.070007,1606000
10/23/2017,GOOGL,1005.179993,1005.789978,983.099976,985.539978,985.539978,1639300
10/24/2017,GOOGL,986.5,989.26001,977.080017,988.48999,988.48999,1445100
10/25/2017,GOOGL,986.27002,994.429993,977.719971,991.460022,991.460022,1528700
10/26/2017,GOOGL,998.469971,1006.51001,990.469971,991.419983,991.419983,2369800
10/27/2017,GOOGL,1030.98999,1063.619995,1026.849976,1033.670044,1033.670044,5184100
10/30/2017,GOOGL,1029.160034,1039.829956,1022.330017,1033.130005,1033.130005,2340200
10/31/2017,GOOGL,1033,1041,1026.300049,1033.040039,1033.040039,1516300
11/1/2017,GOOGL,1036.319946,1047.859985,1034,1042.599976,1042.599976,2163100
11/2/2017,GOOGL,1039.98999,1045.52002,1028.660034,1042.969971,1042.969971,1334700
11/3/2017,GOOGL,1042.75,1050.660034,1037.650024,1049.98999,1049.98999,1388500
11/6/2017,GOOGL,1049.099976,1052.589966,1042,1042.680054,1042.680054,914700
11/7/2017,GOOGL,1049.650024,1053.410034,1043,1052.390015,1052.390015,1305200
11/8/2017,GOOGL,1050.050049,1062.689941,1047.050049,1058.290039,1058.290039,1213800
11/9/2017,GOOGL,1048,1050.880005,1035.849976,1047.719971,1047.719971,1794600
11/10/2017,GOOGL,1043.869995,1046.630005,1041.219971,1044.150024,1044.150024,972100
11/13/2017,GOOGL,1040.800049,1048.73999,1039.26001,1041.199951,1041.199951,940700
11/14/2017,GOOGL,1037.719971,1042.300049,1029.329956,1041.640015,1041.640015,1050600
11/15/2017,GOOGL,1035,1039.630005,1030.76001,1036.410034,1036.410034,905300
11/16/2017,GOOGL,1038.75,1051.76001,1038,1048.469971,1048.469971,1188400
11/17/2017,GOOGL,1049.800049,1051,1033.72998,1035.890015,1035.890015,1335600
11/20/2017,GOOGL,1036,1038.699951,1032.680054,1034.660034,1034.660034,876300
11/21/2017,GOOGL,1040.040039,1050.390015,1039.140015,1050.300049,1050.300049,1110300
11/22/2017,GOOGL,1051.160034,1055.430054,1047.25,1051.920044,1051.920044,726900
11/24/2017,GOOGL,1054.390015,1060.069946,1051.920044,1056.52002,1056.52002,824600
11/27/2017,GOOGL,1058.569946,1073.040039,1054.77002,1072.01001,1072.01001,1771500
11/28/2017,GOOGL,1073.98999,1080,1054.540039,1063.290039,1063.290039,1821200
11/29/2017,GOOGL,1056.180054,1058.77002,1029.650024,1037.380005,1037.380005,2793300
11/30/2017,GOOGL,1039.939941,1044.140015,1030.069946,1036.170044,1036.170044,2254600
12/1/2017,GOOGL,1030.410034,1037.23999,1016.900024,1025.069946,1025.069946,1888100
12/4/2017,GOOGL,1027.800049,1031.339966,1009.219971,1011.869995,1011.869995,1938900
12/5/2017,GOOGL,1010.98999,1036.680054,1002.320007,1019.599976,1019.599976,1949900
12/6/2017,GOOGL,1016.52002,1039.579956,1015.309998,1032.719971,1032.719971,1435500
12/7/2017,GOOGL,1036.069946,1048.920044,1035.359985,1044.569946,1044.569946,1543300
12/8/2017,GOOGL,1051.810059,1056.420044,1045.859985,1049.380005,1049.380005,1558500
12/11/2017,GOOGL,1051.109985,1056,1044.119995,1051.969971,1051.969971,1162700
12/12/2017,GOOGL,1050,1062.5,1044.869995,1048.77002,1048.77002,1694100
12/13/2017,GOOGL,1052.079956,1055.47998,1046.579956,1051.390015,1051.390015,1384000
12/14/2017,GOOGL,1055.48999,1067.079956,1053.599976,1057.469971,1057.469971,1548100
12/15/2017,GOOGL,1063.780029,1075.25,1060.089966,1072,1072,3188000
12/18/2017,GOOGL,1076.449951,1086.48999,1070.369995,1085.089966,1085.089966,1514600
12/19/2017,GOOGL,1083.02002,1084.969971,1072.27002,1079.780029,1079.780029,1317500
12/20/2017,GOOGL,1080.920044,1081.22998,1068.599976,1073.560059,1073.560059,1436400
12/21/2017,GOOGL,1075.390015,1077.52002,1069,1070.849976,1070.849976,1282000
12/22/2017,GOOGL,1070,1071.719971,1067.640015,1068.859985,1068.859985,889400
12/26/2017,GOOGL,1068.640015,1068.859985,1058.640015,1065.849976,1065.849976,918800
12/27/2017,GOOGL,1066.599976,1068.27002,1058.380005,1060.199951,1060.199951,1116200
12/28/2017,GOOGL,1062.25,1064.839966,1053.380005,1055.949951,1055.949951,994200
12/29/2017,GOOGL,1055.48999,1058.050049,1052.699951,1053.400024,1053.400024,1180300
1/2/2018,GOOGL,1053.02002,1075.97998,1053.02002,1073.209961,1073.209961,1588300
1/3/2018,GOOGL,1073.930054,1096.099976,1073.430054,1091.52002,1091.52002,1565900
1/4/2018,GOOGL,1097.089966,1104.079956,1094.26001,1095.76001,1095.76001,1302600
1/5/2018,GOOGL,1103.449951,1113.579956,1101.800049,1110.290039,1110.290039,1512500
1/8/2018,GOOGL,1111,1119.160034,1110,1114.209961,1114.209961,1232200
1/9/2018,GOOGL,1118.439941,1118.439941,1108.199951,1112.790039,1112.790039,1340400
1/10/2018,GOOGL,1107,1112.780029,1103.97998,1110.140015,1110.140015,1036700
1/11/2018,GOOGL,1112.310059,1114.849976,1106.47998,1112.050049,1112.050049,1121200
1/12/2018,GOOGL,1110.099976,1131.300049,1108.01001,1130.650024,1130.650024,1929300
1/16/2018,GOOGL,1140.310059,1148.880005,1126.660034,1130.699951,1130.699951,1823100
1/17/2018,GOOGL,1136.359985,1139.319946,1123.48999,1139.099976,1139.099976,1386400
1/18/2018,GOOGL,1139.349976,1140.589966,1124.459961,1135.969971,1135.969971,1374900
1/19/2018,GOOGL,1138.030029,1143.780029,1132.5,1143.5,1143.5,1527600
1/22/2018,GOOGL,1143.819946,1166.880005,1141.819946,1164.160034,1164.160034,1477500
1/23/2018,GOOGL,1170.619995,1178.51001,1167.25,1176.170044,1176.170044,1956900
1/24/2018,GOOGL,1184.97998,1187.050049,1167.400024,1171.290039,1171.290039,1856400
1/25/2018,GOOGL,1180.709961,1185,1171.839966,1182.140015,1182.140015,1499200
1/26/2018,GOOGL,1187.530029,1187.560059,1168.030029,1187.560059,1187.560059,2108500
1/29/2018,GOOGL,1188,1198,1184.060059,1186.47998,1186.47998,1574700
1/30/2018,GOOGL,1177.719971,1187.930054,1174.51001,1177.369995,1177.369995,1866900
1/31/2018,GOOGL,1183.810059,1186.319946,1172.099976,1182.219971,1182.219971,1801100
2/1/2018,GOOGL,1175.98999,1187.449951,1169.359985,1181.589966,1181.589966,3675700
2/2/2018,GOOGL,1127.420044,1131.300049,1111.170044,1119.199951,1119.199951,5892100
2/5/2018,GOOGL,1100.609985,1114.98999,1056.73999,1062.390015,1062.390015,4177500
2/6/2018,GOOGL,1033.97998,1087.380005,1030.01001,1084.430054,1084.430054,3831500
2/7/2018,GOOGL,1084.969971,1086.530029,1054.619995,1055.410034,1055.410034,2597100
2/8/2018,GOOGL,1059.869995,1063.930054,1004.700012,1007.710022,1007.710022,3339600
2/9/2018,GOOGL,1025.880005,1051.719971,997,1046.27002,1046.27002,4918000
2/12/2018,GOOGL,1056.670044,1065.569946,1045.48999,1054.560059,1054.560059,2812000
2/13/2018,GOOGL,1050,1061.219971,1046.920044,1054.140015,1054.140015,1579300
2/14/2018,GOOGL,1054.319946,1075.469971,1049.800049,1072.699951,1072.699951,2065200
2/15/2018,GOOGL,1083.449951,1094.099976,1067.22998,1091.359985,1091.359985,1869800
2/16/2018,GOOGL,1093.380005,1108.310059,1091.550049,1095.5,1095.5,1997400
2/20/2018,GOOGL,1092.76001,1116.290039,1090,1103.589966,1103.589966,1687700
2/21/2018,GOOGL,1109.099976,1136.199951,1107.51001,1113.75,1113.75,2074300
2/22/2018,GOOGL,1119.170044,1125.459961,1105.150024,1109.900024,1109.900024,1400500
2/23/2018,GOOGL,1118.660034,1129,1108.439941,1128.089966,1128.089966,1264600
2/26/2018,GOOGL,1131.859985,1144.199951,1129.339966,1143.699951,1143.699951,1545600
2/27/2018,GOOGL,1143.699951,1144.25,1116.790039,1117.51001,1117.51001,2148200
2/28/2018,GOOGL,1122,1127.650024,1103,1103.920044,1103.920044,2464600
3/1/2018,GOOGL,1109.540039,1111.27002,1067.290039,1071.410034,1071.410034,2766900
3/2/2018,GOOGL,1057.97998,1086.890015,1050.109985,1084.140015,1084.140015,2508100
3/5/2018,GOOGL,1078.130005,1101.180054,1072.27002,1094.76001,1094.76001,1432400
3/6/2018,GOOGL,1102.099976,1105.630005,1094.5,1100.900024,1100.900024,1169100
3/7/2018,GOOGL,1092.819946,1116.199951,1089.910034,1115.040039,1115.040039,1537400
3/8/2018,GOOGL,1117.199951,1131.439941,1117.199951,1129.380005,1129.380005,1693100
3/9/2018,GOOGL,1139.5,1161,1134.290039,1160.839966,1160.839966,2133100
3/12/2018,GOOGL,1165.050049,1178.160034,1159.199951,1165.930054,1165.930054,2215300
3/13/2018,GOOGL,1171.829956,1178,1134.569946,1139.910034,1139.910034,2157000
3/14/2018,GOOGL,1145.800049,1159.76001,1142.349976,1148.890015,1148.890015,2093500
3/15/2018,GOOGL,1149.569946,1162.5,1135.660034,1150.609985,1150.609985,1669100
3/16/2018,GOOGL,1155.349976,1156.810059,1131.359985,1134.420044,1134.420044,2932800
3/19/2018,GOOGL,1117.76001,1119.369995,1088.920044,1100.069946,1100.069946,3182800
3/20/2018,GOOGL,1098.400024,1105.550049,1082.420044,1095.800049,1095.800049,2729900
3/21/2018,GOOGL,1092.569946,1108.699951,1087.209961,1094,1094,2244900
3/22/2018,GOOGL,1080.01001,1083.920044,1049.640015,1053.150024,1053.150024,3465600
3/23/2018,GOOGL,1051.369995,1066.780029,1024.869995,1026.550049,1026.550049,2494000
3/26/2018,GOOGL,1050.599976,1059.27002,1010.580017,1054.089966,1054.089966,3299200
3/27/2018,GOOGL,1063.900024,1064.540039,997.619995,1006.940002,1006.940002,3040800
3/28/2018,GOOGL,1001.909973,1024.98999,984,1005.179993,1005.179993,3884900
3/29/2018,GOOGL,1011.210022,1048.050049,1004.039978,1037.140015,1037.140015,3466900
4/2/2018,GOOGL,1027.619995,1039.530029,994.25,1012.630005,1012.630005,3253400
4/3/2018,GOOGL,1016.150024,1025,997.25,1018.679993,1018.679993,2566100
4/4/2018,GOOGL,998.22998,1032.73999,996.51001,1029.709961,1029.709961,2536200
4/5/2018,GOOGL,1046.390015,1046.709961,1024,1032.640015,1032.640015,1791800
4/6/2018,GOOGL,1023.099976,1036,1006.25,1009.950012,1009.950012,2006700
4/9/2018,GOOGL,1020.039978,1044.589966,1019.200012,1020.090027,1020.090027,1661000
4/10/2018,GOOGL,1030.26001,1041.209961,1015.409973,1036.5,1036.5,1831000
4/11/2018,GOOGL,1032,1035.869995,1019.200012,1025.060059,1025.060059,1703000
4/12/2018,GOOGL,1031.469971,1044.650024,1026.050049,1037.290039,1037.290039,1644800
4/13/2018,GOOGL,1046.890015,1052.97998,1030.150024,1036.040039,1036.040039,1270500
4/16/2018,GOOGL,1045.550049,1051.430054,1033.920044,1046.099976,1046.099976,1488800
4/17/2018,GOOGL,1061.199951,1085,1057.089966,1079.359985,1079.359985,2729200
4/18/2018,GOOGL,1079.01001,1082,1070.52002,1075.390015,1075.390015,1556300
4/19/2018,GOOGL,1069.02002,1097.51001,1069.02002,1089.449951,1089.449951,1994200
4/20/2018,GOOGL,1084.27002,1094.75,1072.099976,1077.319946,1077.319946,2121700
4/23/2018,GOOGL,1082.97998,1088,1066.680054,1073.810059,1073.810059,3479500
4/24/2018,GOOGL,1059.199951,1064.48999,1012.859985,1022.640015,1022.640015,6411000
4/25/2018,GOOGL,1029.75,1036.069946,1017.01001,1022.98999,1022.98999,2893000
4/26/2018,GOOGL,1033.219971,1052.02002,1020.450012,1043.310059,1043.310059,2546300
4/27/2018,GOOGL,1045.540039,1051.699951,1027.589966,1031.449951,1031.449951,2037300
4/30/2018,GOOGL,1034.420044,1038.369995,1018.299988,1018.580017,1018.580017,1724600
5/1/2018,GOOGL,1016.299988,1041.72998,1010.609985,1040.75,1040.75,1766300
5/2/2018,GOOGL,1034,1043.97998,1023.159973,1026.050049,1026.050049,1734900
5/3/2018,GOOGL,1025.369995,1030.689941,1007.890015,1026.300049,1026.300049,1964100
5/4/2018,GOOGL,1019.609985,1051.880005,1018.049988,1051,1051,1844600
5/7/2018,GOOGL,1053.890015,1065,1050.27002,1059.459961,1059.459961,1720000
5/8/2018,GOOGL,1064.619995,1065.22998,1051.640015,1058.589966,1058.589966,1301500
5/9/2018,GOOGL,1064.099976,1094,1062.109985,1088.949951,1088.949951,2358000
5/10/2018,GOOGL,1095,1109.410034,1093.880005,1105.469971,1105.469971,1820700
5/11/2018,GOOGL,1100.410034,1109.01001,1097.219971,1103.380005,1103.380005,1525200
5/14/2018,GOOGL,1105.569946,1118.150024,1104.800049,1106.599976,1106.599976,1966900
5/15/2018,GOOGL,1096.900024,1099.119995,1078.780029,1084.869995,1084.869995,1786900
5/16/2018,GOOGL,1085.089966,1094.380005,1081.630005,1084.089966,1084.089966,1281400
5/17/2018,GOOGL,1081.459961,1091,1076.420044,1081.26001,1081.26001,1286900
